Date,Close,Volume,Daily Log Return,20-Day Rolling Volatility,50-Day Moving Average,200-Day Moving Average,Distance from 50-Day MA,Distance from 200-Day MA,Max Drawdown,Volume Change,ATR,RSI,MACD,MACD Signal,Close_VIX,Volume_scaled,Daily Log Return_scaled,20-Day Rolling Volatility_scaled,50-Day Moving Average_scaled,200-Day Moving Average_scaled,Distance from 50-Day MA_scaled,Distance from 200-Day MA_scaled,Max Drawdown_scaled,Volume Change_scaled,ATR_scaled,RSI_scaled,MACD_scaled,MACD Signal_scaled,State
2016-11-14 13:00:00+00:00,46.05499267578125,43650,-0.0017603919116548,0.1900911187717637,46.13209129333496,44.80127563476562,-0.0770986175537089,1.2537170410156264,-0.0163226509678593,0.5880812049770792,0.5765177535109973,51.583665730237215,-0.1737887834431504,-0.2816885163558968,15.06999969482422,-0.3218810982443019,-0.2116528410351616,0.7497695385289329,-0.1037593573030562,-0.1330369107247156,-0.2349499094072326,-0.0552451235060519,0.1126640276594383,0.0332204852607368,0.1091430984111211,-0.1830076357087934,-0.5291986583435969,-0.7831122856161158,0
2016-11-15 13:00:00+00:00,46.075294494628906,48769,0.0004407197632784,0.1895038110561523,46.12298309326172,44.824885559082034,-0.0476885986328099,1.2504089355468722,-0.0158890293736669,0.1172737686139748,0.5512790057555256,51.78444754292977,-0.1321336305574405,-0.2517775391962056,14.279999732971191,-0.2781815258610813,0.0155230631885971,0.7413599931869397,-0.1044703785130916,-0.1310540152651781,-0.2188076056571213,-0.0563004371759753,0.1284864107096223,-0.1330587842465616,0.0174589635000015,-0.1643684566469336,-0.4486147367738279,-0.7215903530393166,0
2016-11-16 13:00:00+00:00,46.04145812988281,35494,-0.0007346408835274,0.1891725218993509,46.11826393127441,44.84878555297851,-0.0768058013916004,1.1926725769043005,-0.0163273709015922,-0.272201603477619,0.5524788341803101,51.40184783804419,-0.1006912278425957,-0.2215602769254836,13.4399995803833,-0.3915067501992827,-0.1057854650282853,0.7366163279644733,-0.1048387744902971,-0.1290467581158038,-0.2347891911348503,-0.0747188247100505,0.1124918023817001,-0.2706132818193801,0.0218175486498646,-0.1998863370402978,-0.387787877698552,-0.6594384426503748,0
2016-11-17 13:00:00+00:00,46.32551574707031,62712,0.0061506510556255,0.190534000028092,46.12695732116699,44.873941822052,0.1985584259033217,1.4515739250183088,-0.010258499183281,0.76683383107004,0.5381364228388836,54.44477071515408,-0.0522495214631035,-0.1876981258330076,13.100000381469728,-0.1591537591607015,0.6048429142287622,0.7561110693946299,-0.1041601349620671,-0.1269339918461527,-0.0836497780367287,0.007872898681771,0.3339383684559305,0.0963521475786731,-0.0302837516649668,0.0825973382352569,-0.2940750379377371,-0.5897895988398104,0
2016-11-20 13:00:00+00:00,46.332279205322266,50934,0.0001459878959442,0.1898188816923323,46.15724868774414,44.90467580795288,0.1750305175781221,1.4276033973693814,-0.0101139983566189,-0.1878109452736318,0.5166051554431749,54.51779373172591,-0.0131616463312909,-0.1527908299326643,12.979999542236328,-0.2596994836243803,-0.0148961014670254,0.7458714285562635,-0.1017954741131488,-0.1243527772569138,-0.0965635624110822,0.0002260972898199,0.3392110473564679,-0.2408082789337061,-0.1084998202212039,0.0893762843124281,-0.2184576401912148,-0.5179910650321817,0
2016-11-21 13:00:00+00:00,46.8868293762207,56333,0.0118979192396741,0.1926839467127509,46.19889747619629,44.94051168441772,0.6879319000244166,1.9463176918029816,0.0,0.1059999214669964,0.522696923161172,60.15713987876115,0.06185036800413,-0.1098625903453054,12.399999618530272,-0.2136096240234802,1.1980162917527415,0.7868957392481234,-0.0985442091295496,-0.1213430769385912,0.1849530844012963,0.165700351623862,0.7082599100298912,-0.1370404695882748,-0.0863704159133786,0.612893734507741,-0.0733432459029237,-0.4296947767687114,0
2016-11-22 13:00:00+00:00,47.414337158203125,71138,0.0111878421785583,0.1853058427968555,46.24923034667969,44.97734483718872,1.1651068115234366,2.436992321014401,0.0,0.2628122059893845,0.5307692493175529,64.64748989665026,0.1619960100717463,-0.055490870261895,12.25,-0.0872231873886725,1.1247295065956773,0.6812500993741983,-0.094615031225257,-0.1182496196953036,0.4468605107129488,0.3222297152074324,0.7082599100298912,-0.0816576737650508,-0.0570462890771837,1.0297464210706415,0.12039337506383,-0.3178611419396879,0
2016-11-23 13:00:00+00:00,47.38728332519531,38988,-0.0005707462299539,0.1809769566451907,46.29422302246094,45.016142253875735,1.0930603027343722,2.371141071319577,-0.0005705833853069,-0.451938485760072,0.5102473729231212,64.2475718297739,0.2364534465506196,0.0028979931006078,12.130000114440918,-0.3616793804186669,-0.0888699597647321,0.6192656176364539,-0.0911027295059861,-0.1149911924187289,0.4073162781119386,0.3012226086804874,0.6874399393335271,-0.3340925626912225,-0.1315955695013078,0.9926208250885232,0.2644349114845966,-0.1977649078432379,0
2016-11-24 13:00:00+00:00,47.60369491577149,55483,0.0045564740778935,0.180178173950892,46.335679092407226,45.05356136322021,1.2680158233642658,2.55013355255128,0.0,0.4230788960705858,0.4994033322894142,66.0564646171917,0.3093580214270304,0.0641899987658923,11.90999984741211,-0.2208658530771503,0.4403085107574207,0.6078280030648308,-0.0878665088718884,-0.1118485232163746,0.5033442733458934,0.3583227265701583,0.7082599100298912,-0.0250548546615266,-0.1709884305923221,1.1605457786300806,0.4054723615219839,-0.0716973902257241,0
2016-11-27 13:00:00+00:00,47.38728332519531,36789,-0.0045564740778935,0.1807653925139319,46.37307342529297,45.0862243270874,1.0142098999023403,2.301058998107912,-0.0045461090984447,-0.3369320332354054,0.4864355751609602,62.64323023310224,0.3456879401426249,0.1204895870412388,12.350000381469728,-0.3804516718175147,-0.5002354248417887,0.6162362718484329,-0.0849473630908249,-0.1091053021081956,0.3640375860187209,0.2788658336092569,0.5423773052267779,-0.2934747061379144,-0.2180960607164059,0.8436849733012753,0.4757543582882926,0.044101550594074,0
2016-11-28 13:00:00+00:00,47.19792175292969,37391,-0.0040040474639233,0.1799768790155552,46.40561416625977,45.11813735961914,0.7923075866699207,2.079784393310547,-0.0085239846100132,0.0163635869417488,0.471495839339529,59.73470059164141,0.3551063215180647,0.167412933936604,12.760000228881836,-0.3753125542995036,-0.4432196827623925,0.6049456999027373,-0.0824071074056619,-0.106425064490353,0.2422418621640636,0.2082773600992196,0.3972289295163853,-0.1686981348564906,-0.2723672459534638,0.5736774259696462,0.4939746756678739,0.1406151137773176,0
2016-11-29 13:00:00+00:00,47.04236602783203,38116,-0.0033012604276886,0.1728622729839517,46.42664520263672,45.14550008773804,0.6157208251953108,1.896865940093996,-0.0117917083733239,0.0193896927068011,0.4595555105523824,57.37790003806624,0.3460295958469572,0.2031362663186747,12.539999961853027,-0.3691234177537261,-0.3706852983185866,0.5030730351601965,-0.0807653436309542,-0.1041269872656919,0.1453185262886825,0.1499248238865901,0.2779932231360794,-0.1676293780417053,-0.3157425641748891,0.3548885479229898,0.4764153078845483,0.214092099650922,0
2016-11-30 13:00:00+00:00,47.48872756958008,28856,0.0094437680162915,0.1746049594745561,46.44860549926758,45.17666925430298,1.0401220703124991,2.312058315277099,-0.0024150929123218,-0.2429425962850246,0.4610281663501023,62.00974298036871,0.3705820323882776,0.2366254195325953,12.350000381469728,-0.448173630738415,0.9447242713509674,0.528026225234262,-0.0790510382185074,-0.1015092237340979,0.3782600224853699,0.2823747089695209,0.6201357813602683,-0.260279616786228,-0.3103928862057622,0.7848764478737938,0.5239131919043484,0.2829737485212055,0
2016-12-01 13:00:00+00:00,47.04236602783203,30588,-0.0094437680162915,0.1759708922492962,46.45457305908203,45.20255573272705,0.5877929687500014,1.8398102951049824,-0.0117917083733239,0.0600221790962018,0.4599805503070984,55.512964151193366,0.3499879262639567,0.2592979208788676,12.550000190734863,-0.4333879969490541,-1.0046511854353413,0.547584751877035,-0.0785851874943129,-0.0993351303383463,0.129989738400371,0.1317235897748254,0.2779932231360794,-0.1532788397254751,-0.3141985334412121,0.1817609450382643,0.484072890819027,0.329607333633647,0
2016-12-04 13:00:00+00:00,46.72452545166016,38381,-0.0067794034438711,0.174301996479949,46.45338386535644,45.22885402679444,0.2711415863037203,1.4956714248657264,-0.0184685131199774,0.2547731136393356,0.4643192944685123,51.3845965977717,0.3045096726398668,0.2683402712310674,13.359999656677246,-0.3668611816369936,-0.7296631247138478,0.5236881568377959,-0.078678020540901,-0.0971264503273071,-0.043810992979243,0.0219403747154029,0.0343638382813326,-0.0844969118488709,-0.2984372916833414,-0.2014878215182291,0.3960929947128009,0.3482059526534737,0
2016-12-05 13:00:00+00:00,46.92063522338867,21948,0.0041883650367218,0.17451389951195,46.46024917602539,45.260135078430174,0.4603860473632792,1.6605001449584975,-0.0143488797159843,-0.4281545556395091,0.4586874763188016,53.67380407862999,0.2810524509054346,0.2708827071659409,12.390000343322754,-0.5071454310945954,0.4023161157174649,0.5267223552798564,-0.0781420879241543,-0.094499290052382,0.0600597859436061,0.0745221328101324,0.1846848061881678,-0.3256925795537223,-0.3188958492962494,0.011026188457381,0.350713857066168,0.3534353228385743,0
2016-12-06 13:00:00+00:00,47.306114196777344,42098,0.0081819892174463,0.152763196735009,46.476424026489255,45.29229383468628,0.8296901702880888,2.0138203620910677,-0.0062512105314656,0.9180790960451976,0.4549077886624726,57.872927904449206,0.2902218682111126,0.2747505393749752,11.789999961853027,-0.3351301188222972,0.8144965583174153,0.2152782581552609,-0.0768794167425295,-0.0917984151613822,0.2627600747280002,0.1872342753104542,0.4801599978463239,0.1497687893606674,-0.3326262211975108,0.4008434724173267,0.3684525413299995,0.361390813931766,0
2016-12-07 13:00:00+00:00,47.91478729248047,36395,0.0127846171715406,0.1050458368961156,46.492108001708985,45.32792240142823,1.4226792907714838,2.586864891052244,0.0,-0.1354696185091928,0.4683064756716273,63.49899558824734,0.3426536316467405,0.2883311578293283,12.300000190734863,-0.3838151474023923,1.2895320502392784,-0.4679773683226467,-0.0756550651747969,-0.0888061258903263,0.5882345509294495,0.370040334730109,0.7082599100298912,-0.2223224248302432,-0.2839531634340614,0.9231282429658942,0.4698843407535661,0.3893238997831333,1
2016-12-08 13:00:00+00:00,48.05003356933594,42245,0.0028186655314682,0.1030581481537594,46.51676246643066,45.36334142684937,1.5332711029052746,2.686692142486571,0.0,0.1607363648852864,0.450313935530457,64.62934490499171,0.3906166406785445,0.3087882543991715,12.529999732971191,-0.3338752180330155,0.2609499473560813,-0.4964386981507636,-0.0737304426151016,-0.0858314350887972,0.6489351791249083,0.4018860736476178,0.7082599100298912,-0.1177087107330442,-0.349314190600679,1.0280619669656403,0.5626711171860912,0.431400763710636,1
2016-12-11 13:00:00+00:00,48.07708740234375,60726,0.0005628761882937,0.1012416668358434,46.535159301757815,45.397353897094725,1.5419281005859349,2.679733505249025,0.0,0.4374718901645165,0.4394034390226053,64.86374163179778,0.4259011655937783,0.3322108366380929,12.8100004196167,-0.1761077249261002,0.028130781654508,-0.5224485420534533,-0.0722943147292463,-0.0829748747748662,0.653686753290878,0.3996662094171144,0.7082599100298912,-0.0199715523193863,-0.3889484641971691,1.0498217195242154,0.6309307487422917,0.4795771411517376,1
2016-12-12 13:00:00+00:00,47.98239517211914,34909,-0.0019715338529575,0.1013500700677619,46.551389923095705,45.42679243087768,1.4310052490234355,2.555602741241458,-0.0019695916566691,-0.4251391496228963,0.4283059306988989,63.28298284508732,0.4411383657163625,0.3539963424537468,12.239999771118164,-0.3965007431362204,-0.2334447210116475,-0.5208963371874087,-0.0710272898581969,-0.0805024596077792,0.5928044271840427,0.3600674440958389,0.636391640410377,-0.3246276016647078,-0.4292620906966212,0.9030751308567392,0.6604078543236863,0.5243863231716526,1
2016-12-13 13:00:00+00:00,48.27997589111328,58211,0.0061827204888243,0.1021869122136201,46.57790031433105,45.45548812866211,1.702075576782228,2.82448776245117,0.0,0.6675069466326735,0.426214398522902,66.08059174751699,0.4717877580316951,0.3775546255693365,12.579999923706056,-0.1975776261849007,0.6081527883109556,-0.5089137567059681,-0.0689577865202057,-0.0780924320243594,0.7415870437506457,0.4458440437842166,0.7082599100298912,0.0612719842017646,-0.4368599446017728,1.162785572645043,0.7197005961670884,0.5728418148703872,1
2016-12-14 13:00:00+00:00,47.90801239013672,36427,-0.0077341331648699,0.1078415009592425,46.59291374206543,45.480946197509766,1.3150986480712916,2.427066192626953,-0.0077043017133119,-0.3742248028723093,0.437314094077863,59.9335028829183,0.4607520139497723,0.3941941032454237,12.0,-0.3835419717203718,-0.8282004184491903,-0.4279467964862603,-0.0677857804741558,-0.0759543188965879,0.5291866660311282,0.3190631961603132,0.4271382720053059,-0.3066457268444477,-0.396538372604891,0.5921328401096305,0.6983514118776509,0.607066468188666,1
2016-12-15 13:00:00+00:00,47.7795295715332,31194,-0.0026854675788478,0.1078779337706015,46.60860366821289,45.5039575958252,1.1709259033203097,2.2755719757080044,-0.0103655047531246,-0.1436571773684355,0.4287809138764261,57.92893608601359,0.4366056988522615,0.4026764223667913,11.300000190734863,-0.4282147324707905,-0.3071295510827482,-0.4274251221221811,-0.0665609643540631,-0.074021691047986,0.450054440903458,0.2707352575444023,0.3300338509290244,-0.2252140981578347,-0.4275366318049665,0.4060428802277657,0.6516391895661524,0.6245131955989268,1
2016-12-18 13:00:00+00:00,48.0838508605957,29764,0.0063490836642277,0.1090515448746603,46.62862167358399,45.5298356628418,1.455229187011717,2.5540151977539054,-0.0040622437542202,-0.0458421491312431,0.4300351690010781,61.23606195801157,0.4369884243409387,0.4095388227616208,11.25,-0.4404222707610826,0.6253230687797717,-0.4106204122041877,-0.0649982816849305,-0.0718483040899789,0.6061002419906368,0.3595610042740629,0.5600330283816366,-0.1906678905453189,-0.422980332214523,0.713053313501762,0.6523795906600325,0.6386280181321958,1
2016-12-19 13:00:00+00:00,48.34083938598633,57997,0.0053303595419807,0.1033739315284203,46.652967834472655,45.55558797836304,1.6878715515136733,2.785251407623292,0.0,0.9485620212337053,0.4287850953194406,63.82233205935287,0.4528088645772996,0.4181928311247566,11.010000228881836,-0.1994044885584129,0.5201809370735168,-0.4919170572172806,-0.0630977265109582,-0.0696854784563471,0.7337908675232195,0.4333273141941472,0.7082599100298912,0.1605347164495537,-0.4275214419869462,0.9531445392695548,0.6829850026412109,0.6564278819144258,1
2016-12-20 13:00:00+00:00,48.53696060180664,40261,0.0040488426402116,0.0974620192869138,46.682994995117184,45.58150089263916,1.8539656066894563,2.955459709167478,0.0,-0.305808921151094,0.4203785570627097,65.70294059108238,0.4756885786788842,0.4296919806355821,10.529999732971191,-0.3508121103182879,0.3879160618957349,-0.5765685826975426,-0.0607536905956603,-0.0675091648276837,0.8249550621790074,0.4876252043462631,0.7082599100298912,-0.2824826785222294,-0.4580596523265818,1.1277270808757625,0.7272469236515486,0.6800797304354069,1
2016-12-21 13:00:00+00:00,48.72631454467773,57041,0.0038936419076995,0.0976924847491849,46.72357192993164,45.60763879776001,2.00274261474609,3.1186757469177167,0.0,0.4167805071905814,0.414504542196091,67.46162592026803,0.5032984859826186,0.4444132817049895,10.220000267028809,-0.2075656120587761,0.3718978529397097,-0.5732685924144009,-0.0575860986390393,-0.06531395519078,0.9066144334817692,0.5396925031115083,0.7082599100298912,-0.0272793129456398,-0.4793980315805298,1.2909911251861503,0.7806596337385159,0.7103590117507417,1
2016-12-22 13:00:00+00:00,48.63163375854492,36885,-0.0019450043397867,0.0976262567740471,46.761578979492185,45.63287685394287,1.8700547790527369,2.998756904602054,-0.0019431140445886,-0.3533598639575043,0.4056686904996246,65.64890507889453,0.511641701232989,0.4578589656105894,10.539999961853027,-0.3796321447714531,-0.2307066199821423,-0.5742168979534321,-0.0546191218323042,-0.0631943199754415,0.83378594080151,0.5014373764922321,0.637357779842092,-0.2992766699156348,-0.5114957975569675,1.1227108018918142,0.7967999898961379,0.7380145595542427,1
2016-12-27 13:00:00+00:00,49.14561462402344,41442,0.0105133987349972,0.1007169764283118,46.81744018554687,45.66357162475586,2.328174438476566,3.482042999267577,0.0,0.1235461569743798,0.4172698474056118,70.31246946470664,0.5533490562823218,0.4769569837449359,12.170000076293944,-0.340730220303718,1.0551204536413736,-0.5299614822981633,-0.050258380741458,-0.0606163988918775,1.0852344936299467,0.6556097349619594,0.7082599100298912,-0.1308435087982999,-0.4693525801042315,1.5556434987729175,0.8774848990933127,0.7772960239390018,1
2016-12-28 13:00:00+00:00,49.29439926147461,8442,0.0030228510719047,0.0983878039333782,46.87248970031738,45.69510875701904,2.421909561157229,3.599290504455567,0.0,-0.7962936151730129,0.4101687644070894,71.51790807922822,0.59158864677255,0.4998833163504587,12.15999984741211,-0.6224426423873824,0.2820238598278294,-0.563312451789645,-0.0459610034013431,-0.0579677315122861,1.136682975401918,0.6930126824066494,0.7082599100298912,-0.4557115409558621,-0.4951484974753872,1.6675479879437196,0.9514612488952064,0.8244516979666304,1
2016-12-29 13:00:00+00:00,49.0306396484375,20194,-0.0053650677107546,0.1001674513841383,46.91888290405274,45.722866725921634,2.111756744384764,3.3077729225158663,-0.0053507014384745,1.3920871831319594,0.3997109678806628,66.37278293531287,0.5937660360394545,0.518659860288258,12.760000228881836,-0.5221188731653453,-0.5836900681416793,-0.5378300248912523,-0.0423393710709077,-0.0556364597231312,0.9664491176557052,0.6000161041083624,0.5130186008317554,0.3171784612855423,-0.5331382597604064,1.1899105587012468,0.9556735144555444,0.8630719431026981,1
2017-01-02 13:00:00+00:00,49.65254592895508,29883,0.0126042650578856,0.1038151222655263,46.97554969787598,45.75327489852905,2.6769962310791016,3.899271030426029,0.0,0.4797959790036645,0.4180284506838802,71.5668489097227,0.6383161607082073,0.5425911203722479,13.010000228881836,-0.4394063986935688,1.270917976739591,-0.4855997325686542,-0.0379157426932891,-0.0530826087836698,1.2766926271997685,0.7887090115465629,0.7082599100298912,-0.0050235756495618,-0.4665968219349817,1.6720913123155314,1.0418578999043322,0.912294586732983,1
2017-01-03 13:00:00+00:00,49.64569091796875,38619,-0.0001380691382826,0.0948029260790235,47.03505531311035,45.78440336227417,2.610635604858402,3.861287555694581,-0.0001380596071777,0.2923401264933238,0.3979559511818382,71.43587018137701,0.6653990078120842,0.5671526978602152,12.880000114440918,-0.364829437501966,-0.0442135206313971,-0.6146436229293238,-0.0332705049725966,-0.0504682637059234,1.24026921011924,0.7765919613213222,0.7032222642627495,-0.0712290342146807,-0.5395136627457392,1.659932163345858,1.0942509863705585,0.9628136890052724,1
2017-01-04 13:00:00+00:00,49.82380294799805,19014,0.0035812431222576,0.0879589494935622,47.10258628845215,45.81625833511352,2.7212166595458958,4.007544612884523,0.0,-0.5076516740464538,0.3851886297909174,72.82739187494924,0.6932432350574871,0.5923708052996696,12.729999542236328,-0.5321922264398521,0.3396552923420924,-0.7126411970886565,-0.0279987767039726,-0.0477929022706077,1.300963933865396,0.823249201615854,0.7082599100298912,-0.3537692872598579,-0.5858931752397786,1.789111303961899,1.1481169997944132,1.0146831647940937,1
2017-01-05 13:00:00+00:00,49.789546966552734,18082,-0.0006877789538262,0.0889380087513138,47.162263793945314,45.84895904541016,2.62728317260742,3.94058792114258,-0.0006875424880968,-0.0490165141474703,0.367950884706966,72.09989445637468,0.7044256341224013,0.6147817710642159,12.5,-0.5401484681786999,-0.100948862971799,-0.6986222373479539,-0.023340120567038,-0.0450465110030266,1.2494065757233894,0.8018894497108665,0.6831722281532437,-0.1917890094047089,-0.6485122782615539,1.721575532319995,1.1697498952895116,1.0607788144743533,1
2017-01-08 13:00:00+00:00,50.317039489746094,45432,0.0105387152633869,0.0911369559972211,47.24831596374512,45.88679023742676,3.06872352600098,4.430249252319335,0.0,1.5125539210264352,0.3891333917535809,76.06484301128295,0.7472383060761842,0.6412730780666096,12.630000114440918,-0.306668627451784,1.057733362969982,-0.6671359379557225,-0.0166225564593978,-0.0418692327587895,1.4917003427284703,0.9580955626369873,0.7082599100298912,0.3597247756168475,-0.5715631422491881,2.0896536221376287,1.2525730938594883,1.115267051169907,1
2017-01-09 13:00:00+00:00,49.85120391845703,26685,-0.0093011300539978,0.0936458472801451,47.33370796203613,45.9246213722229,2.517495956420902,3.9265825462341297,-0.0092580083409715,-0.4126386687797148,0.402930513194514,67.00832057501228,0.7351047891727376,0.6600394202878352,13.0600004196167,-0.4667068934154949,-0.9899295752463916,-0.6312116099738965,-0.0099565278847094,-0.0386919593202516,1.1891475668350082,0.7974216164652548,0.3704451973529172,-0.3202126951391211,-0.5214427022086808,1.2489094277125945,1.2291002145930137,1.1538663130624027,1
2017-01-10 13:00:00+00:00,49.93341445922852,76552,0.0016477601600125,0.0935991424400678,47.42358474731445,45.96381500244141,2.5098297119140724,3.9695994567871153,-0.0076241574307198,1.8687277496721009,0.3937229170338297,67.73835533247234,0.7237793157723544,0.6727873993847391,13.09000015258789,-0.0410052766868252,0.1401012464245657,-0.6318803675261643,-0.0029403995488363,-0.0354002557823013,1.1849397882618389,0.8111443753594975,0.430062650208416,0.4855178695032043,-0.5548908945192629,1.3166807481484522,1.2071905348292389,1.1800867974786418,1
2017-01-11 13:00:00+00:00,49.912841796875,31610,-0.0004120868105837,0.0938506053467282,47.506422424316405,45.99972370147705,2.406419372558595,3.913118095397948,-0.008033018177738,-0.587078064583551,0.3910444517067566,67.33680563689215,0.7050167602336259,0.6792332715545165,13.1899995803833,-0.4246634486045237,-0.0724947810450413,-0.6282797189067455,0.0035262288590614,-0.0323844394111245,1.128180861541394,0.7931263425812618,0.4151437636950391,-0.3818210153721647,-0.5646208850394495,1.2794036831703854,1.170893457535351,1.1933448903490456,1
2017-01-12 13:00:00+00:00,49.54977035522461,17432,-0.0073006941289685,0.0985359802739002,47.587138442993165,46.03675285339355,1.962631912231444,3.513017501831058,-0.0152486939275877,-0.4485289465359063,0.4017692228567405,60.51846306028186,0.6533194092926067,0.6740504991021345,12.65999984741211,-0.5456973492197418,-0.7834653393397876,-0.561190743490728,0.0098272324390535,-0.0292745210470612,0.8845988358256361,0.6654908636874683,0.1518515586731226,-0.3328883852552622,-0.5256612910638402,0.6464364512969253,1.0708824148433171,1.1826847846736606,1
2017-01-15 13:00:00+00:00,49.79642105102539,22451,0.0049654888445306,0.0978788530317928,47.684284362792965,46.0751815032959,2.1121366882324253,3.721239547729489,-0.0103467621306853,0.2879187700780174,0.3980288707173806,63.24153207358968,0.6250463903081922,0.6642496773433461,12.789999961853027,-0.5028514508428353,0.4825227702653794,-0.5706000210994999,0.0174108174383518,-0.0260470648982686,0.9666576577798526,0.7319154603309335,0.3307177489534116,-0.0727905641697886,-0.5392487698675704,0.899227131170733,1.0161868829212088,1.1625261154258373,1
2017-01-16 13:00:00+00:00,49.310020446777344,54196,-0.0098158001090436,0.1007339383793893,47.77089080810547,46.11480089187622,1.5391296386718736,3.195219554901122,-0.0200134795922158,1.4139681974076876,0.4043411373981425,55.16175924481464,0.5569709410179087,0.6427939300782586,13.760000228881836,-0.2318526375384132,-1.0430484771464787,-0.5297186074084195,0.0241716504292585,-0.0227196037563893,0.6521507589628434,0.5641106263170246,-0.0220103175514108,0.3249063746293765,-0.5163183647792883,0.1491575381379563,0.8844916114745655,1.1183951922005533,1
2017-01-17 13:00:00+00:00,49.07709503173828,27807,-0.0047348852351576,0.1021011445391065,47.85987213134766,46.152358264923095,1.217222900390624,2.9247367668151867,-0.0246426353891606,-0.4869178537161414,0.3989476431998632,51.75194367962931,0.4787072830692054,0.609976600676448,13.3100004196167,-0.4571286710646502,-0.5186491729658139,-0.5101418474129811,0.0311178755465646,-0.0195653223834907,0.4754655156612495,0.4778243254592751,-0.190923206575421,-0.3464465386532259,-0.5359111692444058,-0.1673858879577421,0.7330867542842531,1.050895373788414,1
2017-01-18 13:00:00+00:00,49.234657287597656,32175,0.0032053622694398,0.1006550286611899,47.940101852416994,46.18947368621826,1.294555435180662,3.0451836013793923,-0.0215112457554068,0.1570827489481066,0.4022572869326269,53.83098620996914,0.4245033175304371,0.5728819440472459,13.25,-0.4198401904688488,0.3008607715589233,-0.5308485003682469,0.0373809168606329,-0.0164481586273215,0.5179110941460623,0.5162478860788465,-0.0766621851498114,-0.1189990909228464,-0.5238883135368888,0.0256178780734186,0.6282265435984095,0.9745978007630584,1
2017-01-19 13:00:00+00:00,48.95378494262695,38239,-0.0057211033130555,0.1022467128497635,48.01241470336914,46.22548379898071,0.9413702392578144,2.7283011436462417,-0.0270932980346936,0.1884693084693085,0.3994589389770936,49.71816250340613,0.3547924074094695,0.5292640367196907,13.380000114440918,-0.3680733987259597,-0.6204363681180372,-0.5080574829881871,0.0430259367736391,-0.0134238249557197,0.3240580154396815,0.4151596975179586,-0.280345236344519,-0.1079140192216684,-0.5340537985272348,-0.3561879064668091,0.4933673935393917,0.8848829800328544,1
2017-01-22 13:00:00+00:00,48.570159912109375,43266,-0.0078673398577971,0.1056544431176292,48.096261749267576,46.26080562591553,0.4738981628417988,2.3093542861938445,-0.0347174554654136,0.131462642851539,0.4257304204996295,44.69528997944924,0.2655298126305609,0.4765171919018648,13.9399995803833,-0.3251592064285482,-0.8419486308906672,-0.4592628538029287,0.0495713604087364,-0.0104572974347933,0.0674761930172462,0.2815121007841466,-0.5585424961659993,-0.1280475727381404,-0.4386180788329021,-0.8224762576049,0.3206845574803433,0.7763914448618024,1
2017-01-23 13:00:00+00:00,48.94007873535156,41315,0.0075873180699139,0.1082262168560867,48.15612739562988,46.29581666946411,0.783951339721682,2.644262065887453,-0.0273656949685033,-0.0450931447325845,0.4246796932490801,49.94645981558452,0.2220779443572169,0.4256293423929352,13.5600004196167,-0.3418143862917369,0.7531207738922429,-0.4224381241288244,0.0542447035472035,-0.0075168712667224,0.2376553613252777,0.3883505197561604,-0.2902847058869899,-0.1904033579686272,-0.4424350280701428,-0.3349943808980861,0.2366248025058197,0.6717235555530673,1
2017-01-24 13:00:00+00:00,49.13188934326172,40393,0.0039116346136546,0.1086688899162439,48.21279602050781,46.328795471191405,0.9190933227539092,2.8030938720703134,-0.0235536541597581,-0.0223163499939489,0.4173434331569814,52.46670470468084,0.2008047861489217,0.3806644311441325,12.920000076293944,-0.3496852606299532,0.3737548733223396,-0.416099574383747,0.0586684748640098,-0.0047471243022822,0.3118308640805107,0.4390192115093665,-0.1511874591476306,-0.1823590738338773,-0.4690852670813559,-0.101032474001997,0.1954708420989994,0.579238170558739,1
2017-01-26 13:00:00+00:00,49.44701766967773,74572,0.0063934447925987,0.1045454116551815,48.279013595581056,46.360790710449216,1.1680040740966715,3.086226959228512,-0.017290799079021,0.8461614636199342,0.4124891159428638,56.35485782963226,0.2069878502166489,0.3459291149586359,12.40999984741211,-0.0579080220118451,0.6299015640759628,-0.4751428603501641,0.0638376740444824,-0.0020599824969596,0.4484507338483633,0.5293410649411415,0.0773373500463448,0.1243689964501228,-0.4867194175024696,0.2599164652670757,0.20743228060966,0.507793370578156,1
2017-01-29 13:00:00+00:00,49.04970550537109,54457,-0.008067564207992,0.1080747808062599,48.33890785217285,46.389204082489016,0.7107976531982345,2.6605014228820707,-0.0251869743774029,-0.2697393123424342,0.4251060235864242,50.72150829752529,0.1777788776159852,0.3122990674901058,13.390000343322754,-0.2296245483819333,-0.8626137104144108,-0.4246065075734465,0.0685132506077568,0.0003263337678793,0.1975034310773588,0.3935310122129624,-0.2107855476037981,-0.2697436524557584,-0.4408863090709095,-0.2630443011434153,0.150926100842573,0.438621925530828,1
2017-01-30 13:00:00+00:00,48.68660354614258,46746,-0.0074302709666416,0.1096092051126915,48.39113403320312,46.41656635284424,0.2954695129394551,2.270037193298343,-0.0324032566330889,-0.1415979580219255,0.4309528882075808,46.178375753906735,0.123902986350906,0.2746198512622658,13.789999961853027,-0.2954513510088163,-0.7968389157921247,-0.4026353833470956,0.0725902276320931,0.0026243725469485,-0.0304581018294385,0.2689696150665138,-0.4740998833678023,-0.2244868252597301,-0.4196465577992976,-0.684796948191855,0.0467005658140858,0.3611220101004578,0
